person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
21,-0.6774232767372059,RENT,5.0,VENTURE,A,-1.0838437595371986,-0.9783989105886699,0,-0.9380278292992196,N,4
26,-0.6391231364628133,RENT,5.0,MEDICAL,B,-1.0838437595371986,-0.3219678698547614,0,-0.9380278292992196,N,2
22,-0.6148364273477894,RENT,1.0,DEBTCONSOLIDATION,A,-1.0838437595371986,-1.0991574511010398,0,-0.9380278292992196,N,4
22,-0.6148364273477894,RENT,0.0,EDUCATION,A,-1.0838437595371986,-1.0991574511010398,0,-0.9380278292992196,N,2
24,-0.6148364273477894,RENT,8.0,MEDICAL,B,-1.0838437595371986,-0.2445585490134986,0,-0.9380278292992196,N,2
25,0.5994990284034032,MORTGAGE,9.0,MEDICAL,C,0.847978753379373,0.7958227230930731,0,0.003076993269753731,N,3
24,-0.5954070600557704,RENT,0.0,VENTURE,A,-1.0838437595371986,-1.2539760927835653,0,-0.9380278292992196,N,4
24,0.5994990284034032,MORTGAGE,8.0,DEBTCONSOLIDATION,C,1.600122764555907,0.7958227230930731,0,0.47362940455424024,Y,2
25,0.5994990284034032,MORTGAGE,5.0,DEBTCONSOLIDATION,A,-0.33961705374147017,-1.3251926679575272,0,-0.8439173470423222,N,4
26,-0.709068858714082,RENT,3.0,MEDICAL,C,-1.0838437595371986,0.7153170294181599,1,-0.8439173470423222,N,4
25,-0.6828392128698562,RENT,2.0,HOMEIMPROVEMENT,D,-1.0838437595371986,1.6256506425114101,1,-0.8439173470423222,N,3
25,0.5994990284034032,MORTGAGE,6.0,PERSONAL,D,-0.1812709461253577,1.2912423764771555,0,-0.749806864785425,Y,3
24,0.5994990284034032,MORTGAGE,4.0,VENTURE,B,-1.2580244779149221,-0.08973990733097302,0,-1.4085802405837062,N,3
25,-0.5176895908876941,RENT,1.0,EDUCATION,A,-1.0838437595371986,-1.275650702619119,0,-1.032138311556117,N,3
22,0.5994990284034032,MORTGAGE,2.0,VENTURE,B,-0.7354823227817512,-0.08973990733097302,0,-1.032138311556117,N,4
22,-0.49340288177267017,RENT,1.0,PERSONAL,C,-1.0838437595371986,0.7586662490892673,0,-1.032138311556117,Y,2
22,0.5994990284034032,OWN,6.0,VENTURE,A,-0.41879010754952634,-1.207530500278808,0,-0.8439173470423222,N,4
22,-0.4496868053656272,RENT,5.0,DEBTCONSOLIDATION,B,-1.0838437595371986,-0.2074020750096927,0,-1.032138311556117,N,3
22,0.5994990284034032,MORTGAGE,3.0,EDUCATION,C,2.4314398295404973,0.5233419137318284,0,1.0382922980956244,N,4
26,-0.7362699729229086,OWN,1.0,PERSONAL,A,-0.33961705374147017,-0.9722061649213687,0,0.37951892229734285,N,3
22,0.5994990284034032,MORTGAGE,6.0,EDUCATION,B,-0.5137977721191938,-0.3591243438585673,0,-0.9380278292992196,N,3
26,0.5994990284034032,MORTGAGE,9.0,DEBTCONSOLIDATION,A,-0.49796316135758256,-1.207530500278808,0,-0.9380278292992196,N,3
24,-0.3719693361975509,RENT,0.0,DEBTCONSOLIDATION,A,-1.0838437595371986,-1.6255408328216268,0,-1.032138311556117,N,2
25,0.5994990284034032,MORTGAGE,7.0,PERSONAL,A,-0.5771362151656387,-1.207530500278808,0,-0.9380278292992196,N,3
24,0.5994990284034032,MORTGAGE,8.0,HOMEIMPROVEMENT,E,2.2730937219243845,2.018889992385025,0,0.9441818158387271,N,3
24,-0.5176895908876941,RENT,5.0,PERSONAL,C,-1.0838437595371986,0.969219601777502,1,-1.032138311556117,N,2
26,-0.3719693361975509,RENT,1.0,MEDICAL,C,-1.0838437595371986,0.7958227230930731,0,-1.032138311556117,Y,3
23,-0.3719693361975509,RENT,4.0,MEDICAL,B,-1.0838437595371986,0.2539574772042336,0,-1.032138311556117,N,2
22,0.5994990284034032,MORTGAGE,6.0,EDUCATION,A,0.056248215298810904,-0.9783989105886699,0,-0.5615859002716304,N,3
26,-0.3092610532625593,RENT,3.0,VENTURE,C,-1.0838437595371986,0.7524735034219664,0,-1.1262487938130143,N,4
21,-0.4205427544275986,RENT,5.0,PERSONAL,A,-1.0838437595371986,-0.6625688815563175,1,-1.032138311556117,N,2
22,-0.22624908150740777,RENT,4.0,VENTURE,D,-1.0838437595371986,1.3222061048136604,0,-1.1262487938130143,Y,2
23,0.2109116825630216,RENT,7.0,VENTURE,D,-1.0838437595371986,1.2912423764771555,1,-1.2203592760699116,Y,2
23,0.308058519023117,MORTGAGE,7.0,DEBTCONSOLIDATION,D,0.847978753379373,1.3222061048136604,1,0.19129795778354827,N,4
24,0.5120668755893174,RENT,5.0,DEBTCONSOLIDATION,C,-1.0838437595371986,1.1178454977927266,0,-1.314469758326809,Y,4
21,-0.7362699729229086,OWN,2.0,VENTURE,C,-0.38712088602630385,1.2974351221444562,0,0.37951892229734285,N,4
25,0.5994990284034032,MORTGAGE,9.0,DEBTCONSOLIDATION,B,0.847978753379373,0.35304140788105004,0,0.003076993269753731,N,2
23,1.4009604291991904,RENT,4.0,DEBTCONSOLIDATION,C,-1.0838437595371986,0.7586662490892673,0,-1.4085802405837062,Y,3
25,0.5994990284034032,MORTGAGE,6.0,PERSONAL,A,-0.5771362151656387,-1.021748130259777,0,-0.9380278292992196,N,4
24,0.308058519023117,MORTGAGE,0.0,DEBTCONSOLIDATION,D,1.5605362376518788,1.3222061048136604,1,0.7559608513249322,N,4
22,-0.7362699729229086,OWN,6.0,EDUCATION,A,1.4021901300357664,-1.0991574511010398,0,3.3910543545180576,N,3
23,-1.1379721416854032,RENT,0.0,PERSONAL,A,-1.0878024122276013,-1.0403263672616803,0,-0.18514397124404108,N,2
23,-1.1782880788163428,RENT,2.0,MEDICAL,D,-1.091761064918004,1.7742765385266348,1,-0.09103348898714368,Y,2
25,0.308058519023117,MORTGAGE,4.0,DEBTCONSOLIDATION,B,-1.052174538013976,0.13629530952551447,1,-1.2203592760699116,N,3
25,0.308058519023117,MORTGAGE,9.0,DEBTCONSOLIDATION,D,-0.26044399993341394,1.5358558303355456,1,-0.6556963825285276,N,2
26,0.5994990284034032,MORTGAGE,3.0,PERSONAL,C,-1.0205053164907536,0.6750641825807036,0,-1.2203592760699116,N,4
22,0.5994990284034032,MORTGAGE,1.0,EDUCATION,C,-1.1313475918220322,0.6750641825807036,0,-1.314469758326809,N,2
23,-0.12910224504731235,RENT,7.0,EDUCATION,C,-1.091761064918004,1.2974351221444562,0,-1.1262487938130143,Y,4
23,0.5994990284034032,MORTGAGE,1.0,EDUCATION,B,0.37294043053103576,0.35304140788105004,0,-0.37336493575783564,N,4
25,0.5994990284034032,OWN,9.0,HOMEIMPROVEMENT,A,0.056248215298810904,-0.9412424365848637,0,-0.5615859002716304,N,4
24,-0.8285594675599993,RENT,4.0,PERSONAL,B,-1.095719717608407,-0.09283628016462347,0,-0.749806864785425,N,2
22,0.5994990284034032,MORTGAGE,6.0,EDUCATION,B,1.6397092914599352,0.068175107185203,0,0.47362940455424024,N,2
21,0.5994990284034032,OTHER,5.0,MEDICAL,B,1.0063248609954853,0.068175107185203,0,0.09718747552665087,N,4
23,0.5994990284034032,MORTGAGE,5.0,PERSONAL,B,-0.5771362151656387,0.2632465957051855,0,-0.9380278292992196,N,4
21,-1.2074321297543715,RENT,5.0,VENTURE,F,-1.0996783702988098,2.9663800794820823,1,0.003076993269753731,N,3
24,0.5994990284034032,MORTGAGE,8.0,EDUCATION,C,-1.052174538013976,0.8515574340987823,0,-1.314469758326809,Y,4
23,0.5994990284034032,MORTGAGE,1.0,DEBTCONSOLIDATION,C,-1.2896936994381447,0.5574020149019838,0,-1.4085802405837062,N,2
23,0.5994990284034032,MORTGAGE,1.0,EDUCATION,E,0.847978753379373,1.6349397610123622,0,0.003076993269753731,N,2
26,0.308058519023117,MORTGAGE,10.0,EDUCATION,A,0.056248215298810904,-0.43653366469983007,1,-0.37336493575783564,N,4
25,0.5994990284034032,MORTGAGE,7.0,VENTURE,A,0.2145943229149233,-0.532521222542996,0,-0.467475418014733,N,3
23,-1.003423773188171,RENT,7.0,DEBTCONSOLIDATION,B,-1.0996783702988098,-0.08973990733097302,1,-0.5615859002716304,N,2
25,0.308058519023117,MORTGAGE,7.0,VENTURE,C,-0.10209789231730151,0.22918649453502948,1,-0.467475418014733,Y,2
24,0.5994990284034032,MORTGAGE,4.0,HOMEIMPROVEMENT,A,-0.7354823227817512,-0.9412424365848637,0,-1.032138311556117,N,4
23,-0.9548503549581233,RENT,3.0,DEBTCONSOLIDATION,A,-1.0996783702988098,-1.1610849077740502,0,-0.6556963825285276,N,3
24,0.5994990284034032,MORTGAGE,8.0,PERSONAL,C,-0.7354823227817512,0.09294608985440712,0,-1.032138311556117,Y,4
25,0.5994990284034032,MORTGAGE,3.0,VENTURE,B,2.4314398295404973,-0.20120932934239127,0,1.0382922980956244,N,3
26,-0.857703518498028,RENT,2.0,EDUCATION,B,-1.0996783702988098,-0.08973990733097302,0,-0.749806864785425,N,2
22,-0.8285594675599993,RENT,0.0,DEBTCONSOLIDATION,A,-1.0996783702988098,-1.2787470754527694,0,-0.749806864785425,N,4
26,0.5994990284034032,MORTGAGE,2.0,EDUCATION,C,2.4314398295404973,0.015536769013144325,0,1.0382922980956244,N,4
25,-0.7362699729229086,RENT,2.0,EDUCATION,A,-1.0996783702988098,-0.9783989105886699,0,-0.8439173470423222,N,2
26,0.5994990284034032,OWN,2.0,VENTURE,A,-0.022924838509245305,-0.91956782674931,0,-0.5615859002716304,N,2
25,0.6015391119690653,MORTGAGE,6.0,PERSONAL,A,0.847978753379373,-0.9783989105886699,0,0.003076993269753731,N,4
23,0.6018305524784455,MORTGAGE,0.0,EDUCATION,C,0.08000013144122776,0.28801757837438957,0,-0.5615859002716304,N,3
22,0.3170203146865608,MORTGAGE,6.0,DEBTCONSOLIDATION,E,0.2145943229149233,2.152034024231997,1,-0.27925445350093825,N,3
24,0.6110109285239246,MORTGAGE,8.0,EDUCATION,B,0.847978753379373,-0.20430570217604171,0,0.003076993269753731,N,3
25,-0.34768262708252706,RENT,1.0,DEBTCONSOLIDATION,B,-1.0996783702988098,-0.414859054864277,0,-1.1262487938130143,N,2
25,-0.46425883083464153,RENT,1.0,DEBTCONSOLIDATION,F,-1.0996783702988098,1.5234703390009439,1,-1.032138311556117,N,2
22,0.6210656260975445,MORTGAGE,5.0,EDUCATION,C,0.5629557596703706,1.1611947174638335,0,-0.18514397124404108,N,4
24,0.8047217204253548,RENT,8.0,EDUCATION,C,-1.0996783702988098,0.7586662490892673,0,-1.314469758326809,N,4
24,0.623688590681967,MORTGAGE,0.0,EDUCATION,B,-0.19710555688696896,-0.01542695932336068,0,-0.749806864785425,N,2
21,0.623688590681967,MORTGAGE,5.0,PERSONAL,B,-0.5771362151656387,-0.32506424268841183,0,-0.9380278292992196,N,2
24,0.623688590681967,MORTGAGE,8.0,HOMEIMPROVEMENT,E,1.6397092914599352,1.6349397610123622,0,0.47362940455424024,Y,4
26,-1.1456467417657508,RENT,2.0,PERSONAL,B,-1.1036370229892125,-0.34983522535761596,0,-0.18514397124404108,N,4
24,0.623688590681967,MORTGAGE,2.0,EDUCATION,A,1.0063248609954853,-0.9783989105886699,0,0.09718747552665087,N,3
23,-0.6148364273477894,RENT,7.0,PERSONAL,A,-1.1036370229892125,-0.91956782674931,0,-0.9380278292992196,N,4
23,0.6237857375184271,MORTGAGE,0.0,EDUCATION,B,-1.3688667532462009,0.20751188469947635,0,-1.5026907228406035,N,3
24,0.6237857375184271,MORTGAGE,9.0,EDUCATION,A,0.847978753379373,-1.5512278848140144,0,-0.09103348898714368,N,4
24,0.6237857375184271,MORTGAGE,8.0,DEBTCONSOLIDATION,B,-1.1471822025836436,-0.34983522535761596,0,-1.314469758326809,N,4
24,0.6237857375184271,MORTGAGE,8.0,HOMEIMPROVEMENT,B,0.056248215298810904,-0.01542695932336068,0,-0.5615859002716304,N,4
23,0.6237857375184271,MORTGAGE,7.0,PERSONAL,D,-1.2896936994381447,1.0837853966225706,0,-1.4085802405837062,Y,4
21,-1.046168381230613,RENT,5.0,MEDICAL,B,-1.1075956756796153,-0.3591243438585673,0,-0.467475418014733,N,3
23,0.3323452281381409,MORTGAGE,7.0,DEBTCONSOLIDATION,D,1.0063248609954853,0.9444486191082978,1,0.2854084400404457,N,3
23,0.6237857375184271,MORTGAGE,5.0,VENTURE,D,0.056248215298810904,1.6349397610123622,0,-0.5615859002716304,Y,3
23,-0.4514354484219089,RENT,2.0,PERSONAL,B,-1.1075956756796153,-0.13928187266938125,0,-1.032138311556117,N,2
22,0.6237857375184271,OWN,5.0,EDUCATION,A,0.847978753379373,-0.9783989105886699,0,-0.09103348898714368,N,2
23,0.6237857375184271,MORTGAGE,7.0,PERSONAL,C,0.056248215298810904,0.7958227230930731,0,-0.5615859002716304,N,4
24,0.3323452281381409,MORTGAGE,4.0,HOMEIMPROVEMENT,D,-0.7354823227817512,1.3283988504809614,1,-1.032138311556117,N,2
23,0.6237857375184271,MORTGAGE,4.0,VENTURE,E,-0.26044399993341394,1.904324197539957,0,-0.749806864785425,N,4
21,0.6237857375184271,MORTGAGE,5.0,VENTURE,B,1.6397092914599352,-0.12999275416842992,0,0.47362940455424024,N,2
24,0.6237857375184271,MORTGAGE,5.0,MEDICAL,A,0.847978753379373,-0.9783989105886699,0,-0.09103348898714368,N,4
22,-1.0966847361898626,RENT,1.0,EDUCATION,A,-1.115512981060421,-1.275650702619119,0,-0.37336493575783564,N,4
21,-0.7362699729229086,OWN,2.0,MEDICAL,A,0.2145943229149233,-0.9783989105886699,0,1.320623744866316,N,2
24,-1.0617118750642283,RENT,0.0,EDUCATION,E,-1.115512981060421,2.5545624926065638,1,-0.467475418014733,Y,4
24,0.6237857375184271,MORTGAGE,0.0,HOMEIMPROVEMENT,A,-1.3688667532462009,-1.0403263672616803,0,-1.5026907228406035,N,3
26,0.04454772512510819,MORTGAGE,9.0,MEDICAL,D,0.847978753379373,0.9506413647755987,1,0.19129795778354827,Y,4
21,-0.9305636458430995,RENT,3.0,PERSONAL,C,-1.115512981060421,0.6750641825807036,0,-0.6556963825285276,Y,2
24,0.6237857375184271,MORTGAGE,8.0,VENTURE,A,-0.41879010754952634,-0.9412424365848637,0,-0.8439173470423222,N,3
24,0.6237857375184271,MORTGAGE,0.0,DEBTCONSOLIDATION,B,-0.33961705374147017,-0.20120932934239127,0,-0.8439173470423222,N,2
23,0.6237857375184271,MORTGAGE,7.0,DEBTCONSOLIDATION,C,-0.33961705374147017,0.28801757837438957,0,-0.8439173470423222,Y,2
23,0.6260201147570092,MORTGAGE,2.0,PERSONAL,C,0.056248215298810904,0.740088012087364,0,-0.5615859002716304,N,2
25,0.3372025699611456,MORTGAGE,1.0,PERSONAL,C,0.2462635444381458,1.1611947174638335,1,-0.27925445350093825,Y,3
21,-0.7362699729229086,OWN,2.0,VENTURE,D,-0.41879010754952634,1.0992672607908234,0,0.2854084400404457,N,3
25,-0.7362699729229086,OWN,9.0,PERSONAL,C,-0.8938284303978636,0.6410040814105475,0,-0.5615859002716304,N,2
23,0.6286430793414318,MORTGAGE,7.0,DEBTCONSOLIDATION,B,-1.052174538013976,-0.6687616272236184,0,-1.314469758326809,N,2
22,0.6286430793414318,OWN,6.0,PERSONAL,B,-0.7354823227817512,0.13629530952551447,0,-1.1262487938130143,N,2
25,0.6286430793414318,MORTGAGE,9.0,PERSONAL,A,-0.5771362151656387,-1.0403263672616803,0,-0.9380278292992196,N,4
24,0.3372025699611456,MORTGAGE,8.0,VENTURE,C,-0.49796316135758256,0.22918649453502948,1,-0.8439173470423222,Y,3
24,0.6293231071966525,MORTGAGE,2.0,MEDICAL,A,0.37294043053103576,-1.0991574511010398,0,-0.37336493575783564,N,3
22,0.6294688274513427,MORTGAGE,6.0,PERSONAL,B,0.37294043053103576,0.24466835870328227,0,-0.37336493575783564,N,2
23,-0.7362699729229086,OWN,7.0,MEDICAL,B,0.056248215298810904,-0.2445585490134986,0,1.1324027803525214,N,2
22,-0.7362699729229086,OWN,2.0,VENTURE,C,0.5629557596703706,0.7555698762556168,0,1.9793971206645975,N,3
22,-0.4205427544275986,RENT,2.0,EDUCATION,B,-1.115512981060421,0.024825887514095663,0,-1.1262487938130143,N,3
21,0.6359290920759391,MORTGAGE,4.0,PERSONAL,C,-0.26044399993341394,0.7958227230930731,0,-0.749806864785425,N,2
23,0.2116159971273573,RENT,7.0,DEBTCONSOLIDATION,C,-1.115512981060421,1.3098206134790582,0,-1.2203592760699116,Y,3
25,0.8423661195536418,RENT,3.0,DEBTCONSOLIDATION,A,-1.115512981060421,-0.9722061649213687,0,-1.314469758326809,N,3
26,-0.7362699729229086,OWN,1.0,VENTURE,A,-0.8661178615650439,-1.021748130259777,0,-0.467475418014733,N,4
26,0.06477855381792307,MORTGAGE,7.0,MEDICAL,D,0.847978753379373,1.6875780991844203,1,0.19129795778354827,Y,3
23,0.648072446633451,MORTGAGE,2.0,DEBTCONSOLIDATION,B,0.847978753379373,-0.34983522535761596,0,-0.09103348898714368,N,2
23,0.648072446633451,MORTGAGE,7.0,PERSONAL,A,0.37294043053103576,-1.3685418876286344,0,-0.37336493575783564,N,3
23,-1.343437700798505,RENT,0.0,HOMEIMPROVEMENT,D,-1.1313475918220322,1.0992672607908234,1,0.7559608513249322,Y,3
23,0.648072446633451,MORTGAGE,5.0,EDUCATION,B,-1.1471822025836436,0.510956422397226,0,-1.314469758326809,N,2
23,0.648072446633451,MORTGAGE,7.0,EDUCATION,A,-0.7671515443049737,-1.0991574511010398,0,-1.1262487938130143,N,2
22,-0.7362699729229086,OWN,6.0,MEDICAL,B,-0.7354823227817512,0.031018633181397103,0,-0.27925445350093825,N,2
24,0.648072446633451,MORTGAGE,8.0,VENTURE,B,0.2145943229149233,-0.01542695932336068,0,-0.467475418014733,N,3
26,0.648072446633451,OWN,3.0,HOMEIMPROVEMENT,B,2.035574560500216,-0.01542695932336068,0,0.6618503690680348,N,2
23,-0.5905497182327656,RENT,1.0,DEBTCONSOLIDATION,C,0.45211348433909193,0.7834372317584714,0,1.2265132626094186,N,4
21,-0.5662630091177417,RENT,4.0,EDUCATION,A,0.45211348433909193,-0.6501833902217158,0,1.2265132626094186,N,2
26,0.06519142787287847,MORTGAGE,11.0,MEDICAL,D,2.4314398295404973,1.4274827811577777,1,1.320623744866316,N,2
23,0.648072446633451,MORTGAGE,7.0,MEDICAL,C,1.3230170762277103,0.5078600495635757,0,0.2854084400404457,Y,2
24,0.648072446633451,MORTGAGE,7.0,PERSONAL,B,0.847978753379373,0.021729514680445216,0,-0.09103348898714368,N,4
25,-0.6886680230574619,RENT,8.0,DEBTCONSOLIDATION,D,0.45211348433909193,1.1054600064581244,1,1.6029551916370084,Y,4
22,-1.2657202316304288,RENT,0.0,VENTURE,B,-1.1313475918220322,-0.34983522535761596,1,0.19129795778354827,N,4
24,0.648072446633451,MORTGAGE,9.0,PERSONAL,E,2.4314398295404973,2.133455787230094,0,0.9441818158387271,Y,2
26,-1.2365761806924,RENT,2.0,VENTURE,C,-1.1313475918220322,0.7524735034219664,1,0.003076993269753731,Y,4
24,0.648072446633451,MORTGAGE,9.0,DEBTCONSOLIDATION,B,1.9564015066921598,-0.01542695932336068,0,0.6618503690680348,N,4
23,-1.2074321297543715,RENT,3.0,EDUCATION,B,-1.1313475918220322,-0.12070363566747803,1,-0.09103348898714368,N,2
24,0.648072446633451,OWN,4.0,MEDICAL,B,-0.38712088602630385,-0.3591243438585673,0,-0.8439173470423222,N,2
23,0.06519142787287847,MORTGAGE,4.0,MEDICAL,D,-0.26044399993341394,1.3283988504809614,1,-0.6556963825285276,N,3
23,0.648072446633451,MORTGAGE,7.0,VENTURE,E,0.056248215298810904,1.7526019286910812,0,-0.5615859002716304,Y,2
23,0.648072446633451,MORTGAGE,4.0,EDUCATION,E,0.9429864179490405,1.644228879513314,0,0.003076993269753731,Y,3
23,0.648072446633451,MORTGAGE,7.0,PERSONAL,B,0.847978753379373,0.068175107185203,0,-0.09103348898714368,N,2
23,0.648072446633451,MORTGAGE,7.0,EDUCATION,C,-0.41879010754952634,0.7524735034219664,0,-0.8439173470423222,Y,4
25,0.648072446633451,MORTGAGE,9.0,MEDICAL,B,0.5312865381471481,0.068175107185203,0,-0.27925445350093825,N,2
26,0.648072446633451,MORTGAGE,0.0,DEBTCONSOLIDATION,B,-0.6404746582120837,0.13010256385821356,0,-1.032138311556117,N,3
22,0.648072446633451,OTHER,2.0,MEDICAL,C,-0.5771362151656387,0.3654268992156524,0,-0.9380278292992196,N,2
23,0.648072446633451,MORTGAGE,0.0,EDUCATION,B,0.5233692327663425,-0.3343533611893632,0,-0.27925445350093825,N,2
25,-1.1648818153848497,RENT,0.0,PERSONAL,B,-1.1313475918220322,0.46141445705881784,0,-0.27925445350093825,N,4
21,-1.1491440278783143,RENT,3.0,EDUCATION,A,-1.1313475918220322,-0.9783989105886699,0,-0.27925445350093825,N,2
26,0.3567290840896248,MORTGAGE,7.0,DEBTCONSOLIDATION,C,-0.33961705374147017,1.2974351221444562,1,-0.749806864785425,Y,2
22,-1.1441895392188492,RENT,2.0,DEBTCONSOLIDATION,B,-1.1313475918220322,0.2632465957051855,0,-0.27925445350093825,N,4
23,0.648169593469911,MORTGAGE,7.0,VENTURE,B,2.312680248828413,0.024825887514095663,0,0.8500713335818296,N,4
22,-1.1252459061091307,RENT,6.0,HOMEIMPROVEMENT,C,-1.1313475918220322,0.9847014659457547,1,-0.37336493575783564,Y,2
26,0.648169593469911,MORTGAGE,3.0,MEDICAL,C,2.312680248828413,1.1395201076282804,0,0.8500713335818296,N,4
25,0.3567290840896248,MORTGAGE,8.0,PERSONAL,A,-0.5771362151656387,-0.9412424365848637,1,-0.9380278292992196,N,2
25,-1.1005706096482666,RENT,2.0,PERSONAL,D,-1.1313475918220322,1.44296464532603,1,-0.37336493575783564,N,2
21,-1.1005706096482666,RENT,2.0,PERSONAL,C,-1.1313475918220322,0.8515574340987823,0,-0.37336493575783564,Y,3
25,-0.6740959975884476,RENT,2.0,DEBTCONSOLIDATION,F,0.45211348433909193,2.34710551275198,1,1.508844709380111,N,3
26,0.6577871302794605,MORTGAGE,8.0,MEDICAL,A,0.7688056995713167,-0.9783989105886699,0,-0.09103348898714368,N,4
24,0.36634662089917425,MORTGAGE,8.0,PERSONAL,C,0.056248215298810904,0.1920300205312236,1,-0.467475418014733,N,2
25,-0.49340288177267017,RENT,1.0,MEDICAL,B,0.45211348433909193,-0.2074020750096927,0,1.0382922980956244,N,3
23,-0.4691161726576463,RENT,1.0,EDUCATION,B,0.45211348433909193,0.021729514680445216,0,0.9441818158387271,N,2
26,-0.4496868053656272,RENT,0.0,EDUCATION,B,0.45211348433909193,0.2539574772042336,0,0.9441818158387271,N,3
21,-0.39625604531257475,RENT,5.0,VENTURE,A,0.45211348433909193,-1.0991574511010398,0,0.8500713335818296,N,4
26,-0.5176895908876941,RENT,4.0,HOMEIMPROVEMENT,G,0.45211348433909193,3.4277396316960083,1,1.0382922980956244,Y,2
22,-0.3719693361975509,RENT,4.0,MEDICAL,A,0.45211348433909193,-1.1610849077740502,0,0.7559608513249322,N,2
25,0.6650731430139677,MORTGAGE,5.0,VENTURE,C,-1.2896936994381447,1.1178454977927266,0,-1.4085802405837062,Y,2
22,0.6650731430139677,MORTGAGE,1.0,VENTURE,A,-0.06251136541327341,-0.9722061649213687,0,-0.6556963825285276,N,3
24,-0.3719693361975509,RENT,0.0,DEBTCONSOLIDATION,A,0.45211348433909193,-0.9783989105886699,0,0.7559608513249322,N,3
26,0.6650731430139677,MORTGAGE,6.0,EDUCATION,B,-1.2896936994381447,-0.43653366469983007,0,-1.4085802405837062,N,2
23,0.6650731430139677,MORTGAGE,2.0,VENTURE,B,2.4314398295404973,-0.01542695932336068,0,0.9441818158387271,N,4
24,-0.7411273147459134,OWN,8.0,VENTURE,B,-1.2580244779149221,-0.20430570217604171,0,-1.1262487938130143,N,2
22,-0.7411273147459134,OWN,4.0,MEDICAL,C,-0.363368969883887,0.9847014659457547,0,0.37951892229734285,N,2
23,0.6650731430139677,MORTGAGE,2.0,EDUCATION,A,-0.7354823227817512,-0.6501833902217158,0,-1.1262487938130143,N,4
26,0.6673803803798949,MORTGAGE,10.0,MEDICAL,B,1.4813631838438226,-0.2074020750096927,0,0.2854084400404457,N,4
26,-0.7446246008584769,OWN,2.0,PERSONAL,A,-0.656309268973695,-1.0929647054337388,0,-0.09103348898714368,N,2
25,0.6723591557484748,MORTGAGE,9.0,VENTURE,D,0.37294043053103576,1.7742765385266348,0,-0.37336493575783564,Y,4
25,0.6723591557484748,MORTGAGE,1.0,VENTURE,A,0.37294043053103576,-1.3685418876286344,0,-0.37336493575783564,N,2
24,-0.2506329374588917,RENT,0.0,MEDICAL,C,0.45211348433909193,0.5666911334029352,0,0.5677398868111376,N,2
23,0.6723591557484748,MORTGAGE,5.0,DEBTCONSOLIDATION,A,-1.2105206456300883,-0.9722061649213687,0,-1.4085802405837062,N,4
26,-0.34768262708252706,RENT,10.0,DEBTCONSOLIDATION,E,0.45211348433909193,0.9723159746111524,1,0.7559608513249322,N,4
